     .3485473997E+12     .2868870194E-11   -1.8852980205   .3681404218 -2.6143255973   -1.0920225450  -.3040635660 -3.1331921363    -.3155542680   .7813667879 -1.3911541247     .2231633222   .0215630755   .6403472877   -1.6724163362  -.1540675536  2.0305682278    1.9863531521   .2637327537   .5985200858   -1.1591888734   .4140891656 -2.1118946814   -1.8247995445   .6385769472  1.5068133331    1.9143879345  -.3240597025  1.6276930130    3.7705292633  -.0350395814  1.6841396845    1.3262205056 -1.4878539219  -.1603068852   -1.2713745901  -.1823848262  1.3227917931
     .1493584911E+13     .6694788291E-12    1.0138009532 -1.8954062400   .3098665575   -2.2889105336  3.0456585946  -.7199859073     .4870118244  -.0224460897  1.6110260586    -.3985470117 -1.0763028798  -.7713317027    -.0486865000  1.1346940460  -.9465141197     .1599008186  -.6327891288   .0734653572     .1222349151 -1.7214360175 -3.5302643677    1.0288657888 -1.7917938170  1.2907223801    -.0263690011   .1226079824  2.9660999874    -.9116281824   .1872291925  1.3527443508     .4897393330  1.9189785781 -2.1576739450     .3725875958   .7310057792   .5218453507
     .1297742502E+14     .7705361348E-13    -.5483677710 -1.2130382036  1.8507760117    2.3540445243  -.6342412209  -.0039339115    -.6182576741  1.1771942402 -1.1474103381     .6491796349  -.8560153221   .9117442916    -.9967933024   .8574542726 -2.1784028461    -.6115233029  -.5108276581 -1.1159349730    -.3572196091  -.1973383998  1.1293851684    1.4495604907 -2.9636731123 -1.4002417376   -1.9624321784  2.7806882883  2.8204467843   -1.3832276190   .4629434968 -1.7796997478    1.2334571754  -.3368964170  2.1612258504     .7915796315  1.4337500359 -1.2479545524
     .1166318165E+13     .8573771360E-12   -1.6019521952  -.0997651983  -.6346315543   -1.9218846560   .9874124359  -.4261023800     .2505805492  -.8162486125   .5322832068    -.7041833401 -1.9022563267   .8857473334    1.7074195147   .2178332936   .6945504149    1.9023981094   .3809864279  -.3094386856    1.3881650567  1.1211384367   .1788945397    -.2972399592  1.7963965368 -3.2346925537    1.2304347754  -.4192914534  1.0250574549   -2.1046673059  1.5685701799  1.5767961939   -2.0960675478  -.8803667594   .4753778179    2.2469969988 -1.9544089604  -.7638417880
     .1371569954E+12     .7290543385E-11    1.0578832328  -.0395135439   .5657389959   -2.3956680596  -.8296336687  -.7502335707   -1.5917830765  -.8574921644   .5816222032    -.1309337914  1.5475855314  1.8340893586    -.2059574425 -1.5651335275   .1353767713     .9607164562 -1.6692695177  -.6568433444    -.1102714837  1.0672959530  -.6121720473     .7083511055  2.7654316941   .8699670633    2.2587684095 -2.0223612345  -.6534368197    -.5378976166  2.3233233535  -.3513387839    2.5199553668  -.4726585901   .4071639379   -2.5331631005  -.2475742853 -1.3699337641
     .3718933134E+16     .2688779724E-15   -1.0780229668 -2.2717741070  1.3045124058     .5139032503   .2490961018  -.3399791177    4.5072924991  1.8606742087   .6901940946   -1.3473482231  1.8948286238   .0897640903   -1.2118496994 -1.1308531699 -1.8628836628    -.1353275875   .0361645284 -1.9986744877     .1212112804 -1.7065393267  4.5486616138     .5775561233 -1.3670241175   .4145908002    -.1548869709  -.1782468048  -.3016010579   -1.4440963368  1.6686745348 -1.2451954838    -.5533704857   .3937392893 -1.0420043226     .2049391170   .5512602391  -.2573848721
     337760569.8         .2960423125E-08   -1.1988703286   .1112414077 -1.1712825627   -1.1167692219 -1.6521067843  -.2569175096   -2.0924319302  -.7502159104   .6010923653    1.8569411064   .8434065059   .4353705316    -.2712244069  1.1412310973  1.5982115834    1.3672232951   .2628997043  1.1154865368   -1.3015324151   .2449465767   .2856390147    1.8821869815   .4214677438  -.8439619870    1.2396844352   .7367550805 -1.5226304860    -.3719612633   .7049724683   .4648304253     .3548273767 -1.5086190924  -.4886588187    -.3480736290  -.5559787974  -.2171790929
     .2504823547E+13     .3992008400E-12     .0444871566  1.8063423944  2.3223972693     .9536968252  1.1243543935   .2434972301    1.1163126013  -.5483519124 -1.7114173993    1.2049433968  1.5062308622  1.7301420346     .1726148507  -.1697819519  -.5857905373   -2.0192949393  -.8082537341 -1.4870556220    1.6250988251   .2460208101   .3805671707   -3.0379430869 -1.5688991236 -1.7959208116   -1.6466638663  -.8625135111   .6388981715    3.1519248864  -.8771376299 -1.8160702810    -.0948707679  1.7298471046   .3858164623   -1.4703058818 -1.5778577017  1.6949363127
     .2392793221E+14     .4178808111E-13   -1.3920608759  1.5055102138   .3020620657   -2.5235038996  1.6510955831   .8667202306    1.7852613926   .0368018551   .9659449173    2.2610948086 -1.3030428486 -1.3582520174    1.8913927078 -1.9266700344  1.9726224256    1.8392705917  -.7131442623  1.7305167032    -.4216638803  -.8825130062 -1.0046528863   -2.6988531351  3.5679698391  1.0963461710    -.5173391104   .5201124353   .4085331274    -.9647022486   .2722796602 -1.9843392062    1.7046548128 -1.1214222508  -.7469494777    -.9635511637 -1.6069771843 -2.2485520529
     .2626655613E+15     .3806968890E-14   -1.0913405567  1.4973367527 -1.2446522837    -.5281989127   .2801818922 -2.0069528644    -.9898252636   .9902798012  -.6908845281    1.5839257687  -.7360358760  3.1195604975     .2018154114 -1.8873896524 -1.6521333282     .5714223832  1.6820806339   .3998006756    1.3170364350  1.6472495869  1.3925039942    1.0990088433 -2.0295587704 -1.5512104457     .2855997533  1.1631206349  2.9577195818   -1.3336047083 -1.2400443181  1.7349581892    2.0072772950  -.7964489982 -1.4210746710   -3.1231164485  -.5707716867 -1.0376348173
     4436979145.         .2253644737E-09    -.6229561027 -1.6806364755   .4328172815    -.4894718584   .2917033931  1.0788719070     .7529263068  -.2397142152   .0584458721    -.9628905710  -.2523377637  2.0617047859    1.5206878129   .8832330008   .8485054386    -.8173092064  -.6184445123 -1.5213471043     .6596380863  1.7498564025  -.5404131996     .6601397935  1.6258248587 -1.1842270481     .2357813660 -1.7518180708  -.3358312237    -.3488060888  1.3688208361  -.9904554474    -.1831166800 -1.8953169684 -2.4036865818    -.4046228584   .5188295146  2.4956153197
     .2368527818E+14     .4221884802E-13    -.5500494937  1.2181626260  2.4171343126   -1.3986701469 -1.4538405240   .7806248941     .0578432580  2.4276200235   .5247125902     .7375221749  -.2205654681  -.2542968712     .3608706494  -.7341838181 -2.5243864975     .6069622537  2.0961776674  1.2524671831    -.4544138412  -.4456162751 -4.5389365874    -.9489842157  -.4456855357  2.5408122816   -1.6097473602 -2.0651965439  1.6442489900    -.3562254409  -.3172821105   .6496233024    1.8579743405 -1.3379659951 -1.8490624152    1.6969178220  1.2783759534  -.6429411828
     .3512638317E+12     .2846683884E-11    1.7298911388   .1328676194 -1.2755231261     .6029843415   .3989192396  1.6366127133    1.1992104078  -.9933732003  -.4122772813   -1.1845792805   .8984896690 -1.8683336973     .7562392677  -.6141704470   .5701728463    -.6047264611  1.8210589439  3.0710459352   -1.8306490456   .5909084231   .2926395535   -2.1245426213   .1359936744  -.5653122663     .8593437398 -1.6500714272 -2.6391361356    1.1223745967 -1.1785647720  1.5095596910    1.3494478638  -.9249232262  -.0587572455   -1.8749939476  1.3828655034  -.2606909871
     .3403303840E+12     .2937861802E-11    -.1349848125  1.8169099496  -.9223135455   -1.1229718231  -.0547647073  1.6837641255   -2.1619523380   .3312618242   .8375190751    1.0300659325   .7768729211 -2.5866470082    2.4064256337   .9747941153   .4844458358    2.1508452084   .0319260762   .4344503240     .2716045764 -2.5256230428 -1.3732949241     .2899519589 -2.9269475533  -.6953153356    -.9801731471  -.6671955182  1.1061359898    -.1669458363  1.6367433475   .5928201036   -1.4896146867  1.2295627103   .0479813398    -.0922506664  -.6235401227   .3904540197
     .4242305272E+13     .2357082708E-12    -.9425527658  1.4868002348   .6444622626    1.1539402325  -.6816765852  1.7247771372     .8330476228  1.9016275220   .2311550726    -.4498484936  1.7319852524  1.3414646735   -1.5226277914   .0675871782  -.9922197411   -1.0103458967  2.6779639386   .4086773743     .6710371170 -1.9745904990 -1.5996134231     .8715836797  -.1192056723 -2.8023018489    -.3943646755   .5857048444  -.0148952852    -.1521004047 -3.3027131148   .0778477540    -.4001521673   .4798295908  1.6893159499    1.3423835430 -2.8533126898  -.7086699257
     .1287149379E+13     .7768812107E-12   -1.1492019718  1.5249826983  2.2486751586    -.8850148146 -2.7922791168 -1.8678193778    1.7470220501   .0286275521   .0767074137     .1234261567  1.7766237333  1.0820303469     .7251317675  1.3793230131 -1.0367291958    -.7266585057 -1.8777698204  -.4557443947   -1.1980585878 -1.6972000524 -2.0387351007    2.5768727238  1.6207417324   .2320410519    1.4372294123   .5227124169  1.5586765318   -1.0926419919   .7960289791  2.7201636344    -.2178973084  -.6933413073  -.9880389475   -1.3402089303  -.5884498283 -1.5312271208
     .5665741952E+14     .1764895205E-13   -2.5764048245  3.1037544298 -1.1189700266   -1.0124785449  -.9494651270  -.8329911133   -1.4261888411  -.8753814412  1.3828930954    1.2371384952  1.1891622829  1.6360983948    -.0934290631   .8402395534 -1.8264174362    -.9023170616   .1414118546  -.4192547699   -1.8357032683 -1.2041282368 -1.0655479332    -.1752655875  -.2801756275   .7244081597    -.0517801117  1.7340103673   .4570083718    4.2042181347 -1.5409497929  1.1043949227     .1759204421  -.6152639699  -.6996343036    2.4562902305 -1.5432142926   .6580126385
     .2090733871E+13     .4782879696E-12   -1.9071244051  -.2620754937  -.9926476421   -2.4906543543  2.4230039020  -.0049116833    -.2807754328  1.3825510343  1.9095678108    1.2700803230  1.2133789261  1.4907030837    1.8861193607 -2.1343761186  -.5236829741   -1.2158840944   .5799915095  -.8356763644    -.0445376684  1.0896815558  -.9170956536     .7773193071   .4696953793  -.2091928942   -1.0010985186 -2.3530331353  -.0088679416    2.2681185553  -.2684014539  1.2727057712     .1491798113 -2.8778916101 -1.9317688568     .5892571161   .7374755045   .7508673446
     .1553427003E+17     .6437048508E-16    1.6638568149 -1.8078120227   .8047104081     .1133715988  1.5252706533  -.9512789051   -2.4704580798  -.8828242297 -2.0429985325   -1.0678809180  1.0721808498  -.4348676006   -2.1691210760   .9156525259  -.4066836635     .4948452519 -1.1166251178  1.0497412880    -.7625492110 -2.2817273612  -.5613372127    2.4520253645  -.4735560889   .8420226773    -.7622551812  -.8574614997  -.2364814083    1.3144127832  -.9167757506  4.4673648079    -.0958080931  -.7136754269  -.8536684314    1.2895607458  5.5373534684 -1.6765234272
     .4601151949E+11     .2173209618E-10    -.7892723779  -.5908467074   .3264130664     .3229992588  1.4745094875  1.2043392820    -.5076152484  -.4500260850  -.2717815327     .7062388857  -.8071864148 -1.2983869004    1.1402884920  1.0089949469  -.1010687041     .2260091503  1.4373641113 -1.0944786953   -1.5330901543  -.7337294718  -.4435912060    2.4647003611 -2.9577801128  -.0236040043   -1.9613209168   .3381347160  -.1973398613    1.1634193858  -.6875380178  1.7237471056   -1.3992908696  2.3079273800  -.6410036969     .1669340332  -.3398238321   .8167551470
     .1723226122E+14     .5802849105E-13    -.2909094095  1.6726889927  -.4146649825    -.4019285440 -1.5932688396   .2308959377   -1.4256730080   .0960717518  3.6726784122    -.0372706652  -.4986089151  -.0338107335     .4538990259 -1.1180019062 -2.7472127068    -.3822871447   .8628207687   .5463344467    -.4885698557  1.5329916794  2.2878500832     .8082094193  -.7975601833   .4169145239   -1.4746230841  1.7689075787   .7198397530     .3628283739   .9684126545 -1.4318498957    2.7309702635   .3987790663 -1.0707062023     .1453546286 -3.2932326477 -2.1762686359
     .4274018527E+14     .2339645842E-13    -.1436155510 -1.6307523940  1.5805627294    -.1079571915  -.2135935370  -.9390713386     .5759766626  2.5734558757   .5753618665    1.2121205855 -1.6772260834   .2787147947   -1.4516113472  2.6508842167 -1.5835263990   -1.9657009278 -1.5033146981   .1391699500    2.1312270689 -1.6288558785   .3384958692     .1614821482 -2.2006498519   .7899967618    2.3338456679 -2.1547877137  -.4017261080   -1.9049825814  2.7635975536   .1170404144    1.3707788515  2.8449412044  -.0675200038   -2.2115633857   .1763013061  -.8274985366
     .6646880903E+13     .1504418442E-12     .0424452536   .0338916838   .2797198310   -1.6756634600 -1.9764486492  1.3217976834    -.4430962093  1.5926071464  2.1435585632    -.8823637255  -.6141247690  -.7926255451     .9846987240  2.2778198778   .3776119365     .6328404658  2.2755966246  -.9578977809     .1805312149  -.7036668003  3.1536256089     .3704565279  1.1043283849  1.1960765435    1.4393697493 -1.2659014404 -1.1545366035     .1266523115  1.1170587040 -1.0107513652    -.0374296196 -1.9419537724  -.7634474025    -.7384412326 -1.8992069901 -3.7931314693
     6597202392.         .1515720213E-09   -1.7545402496   .4431949848  1.3588370172     .2377242000   .9391609424 -2.7491823199    -.0098667889   .5751628870 -1.0055614474     .8127433807 -1.1023671037  1.1514653203   -1.6624777763  1.8737510437  1.2708718119    -.2034602919 -1.5367454893  1.1623659966    1.6625790150   .3606493467  -.3776432040    1.1559206993 -2.3042773611 -1.3642791274   -1.3006278723   .9401429289   .4178723333   -1.2444289177  -.1428175575   .6823094127     .4749273212 -1.2000877267  -.5391038420    1.8315072805  1.1542331049  -.0079519513
     .2652748656E+13     .3769573811E-12    -.6927745777  -.5068030916 -1.3287350564     .9792725903  3.2972422875  -.0719261654     .2205327315  -.6415750943  1.5845317356    -.3239993888  1.3554170169  -.3999112733   -1.7633445698  -.9535762034 -2.2341671475     .0882744056  -.8417463265 -1.1057179459    1.4777478737  1.6078957357   .1398047916     .2001247865 -2.4708396159  1.9136781207    1.1803171200 -3.2625180446  2.2523941509     .3483851415   .8956393339   .1904748193   -2.5079782444   .8938823082  -.4350693711     .7934421313   .6269816943  -.5053566583
     1809203492.         .5526952424E-09     .8632583699  -.0206685041  1.2161347927     .4904787621  -.1821827864  1.7165784897     .2867200455   .2176893974  -.1782569824    -.2228631297   .4257270719   .5847897591    1.3715468726  -.2994201755 -1.5405884324    -.4497562864  -.6798428272 -1.7764923647   -1.9151807943 -1.1553907370  -.1733426987    -.9948346609  1.4840815092 -1.1110016047     .0109794221  1.0854046668  -.1367931305   -1.1511610666  -.7575746750  1.9274077476    1.3053914389   .0052648212   .5393676819     .4054210267  -.1230877613 -1.0678032576
     .1254402742E+16     .7971501653E-15    -.2676946173 -1.6169550667   .9789666360    2.5155379524   .1872729411  4.9075648909   -1.8406104098  -.9299461196  -.9947676534   -2.2156597624  -.5576005826   .5522803192   -1.6773575793  2.9048438420 -2.3300638075    -.4591057549  1.0705595364 -1.0574564810    2.3617611875  -.7586422215  -.2003574247    1.4229163875 -1.9358528505  2.3163645988    -.1578868280  1.5309200635 -1.9843470926    -.6277998934   .0293648591 -1.8935792322    -.6755839835  -.8599511931   .3258545523    1.6214833011   .9359867920  -.6204593057
     .1209296152E+14     .8268699939E-13   -1.0880423213  1.5710387516  1.5352644135     .3173988437  -.3291143941  1.1094782424    -.7852066184  -.9433486176  -.0432291854   -1.6776370431  -.9090549660  -.4755152094    1.0198368107 -1.3738060904   .8808125627    2.1431114053   .0212124276  -.6136445630     .4417461132 -1.6918416929 -2.1132740605    1.5034645175  -.5970792484 -2.1939627755   -2.6153182412   .7605308580   .2848064077    -.6592630769  1.2962551403  2.2670764100   -2.0724734689  1.6556101131 -1.5389983285    3.4723830794   .5395977187   .9011860859
     .1210948201E+11     .8257456703E-10    -.0639948249   .8415027730   .1840397467    -.4079468846  -.1222079933  -.3559167037    1.9087577462  1.7247468106 -2.2018050204   -2.0799525976   .8817578427  -.7077408681     .1022463441 -1.0096216329   .1367309441     .8611291051   .1734883956 -1.4023062835   -1.3704248071  1.1115084759  2.2746095409   -1.4122431576   .1057484917  -.1100009928     .4938668609 -2.4672773012   .8013860931    -.8482997715   .0095299504   .5202249040    1.4407675862  -.6116877326  -.3284009943    1.3760944009  -.6374880799  1.1891796341
     .2118560818E+13     .4719651840E-12     .8562122869  -.9717667003  2.0322927243    1.3148669290 -1.4051701923   .7269178412    -.2791474176   .4878165821  1.6055294058    -.9813081933   .7418599228  -.5620633581    1.2325004625  -.5756494900  -.1778029421   -2.2194995595  -.8715309997 -1.3306566694    1.3981598901   .3195905785  -.4469617823   -2.9023475361  -.0198061367  -.6122819403    2.3367576885  -.2443411251  -.2485481718    -.3308427495  -.1355409523  3.3995734236   -2.0813134623  1.4733994106  -.4583746412    1.6559616613  1.2011391024 -3.9276238897
     .1545335719E+15     .6470547556E-14     .9459837998   .6121387469   .8229012247    -.2252572005  1.3879798638 -1.1803457607    -.0786633914  1.9333761322  -.4027573932   -1.0172007506 -1.5428175939  -.5862338413    2.5777411039   .1295618999  4.9548487794    -.7669624512 -1.7991745484  -.0010942686     .7870412717  -.6052324784   .7302786838   -1.0784213965  1.4187375295 -1.5101952422   -1.2096964543  -.6732361329  -.8948310483     .5567056263  2.3073203104   .0531155597   -1.2761798327   .0020818698   .9343596231     .7849096755 -3.1707355989 -2.9200463165
     .4976334393E+12     .2009399223E-11     .3016803302   .6737608338  -.1625147760   -2.1266704164  1.7059668923  1.0051602423    -.4771460257  -.0713575458   .2001949847    1.7470637001  1.7246984864  -.9348439872     .1635025777 -1.5673385834  -.5566371381   -1.5498997532  1.0851103688  1.7229146063    1.6146181263  -.1598772382 -1.3148286045    -.2956883274  -.8751215314 -1.5741805732   -2.3065693937  2.2851824189  -.4611602724    3.0746368803  -.7944281672   .1815907061     .0085456409 -2.5163039242   .7262438834    -.1540733390 -1.4902920102  1.1680609286
     .4446514771E+16     .2248816339E-15     .2971076493  3.7150513232 -1.2496528998    -.7453074927 -1.5773824155   .0914445743     .6367240672 -1.3283651769   .7829385027    2.0977092509  -.5717056692  -.9853339568     .8493228679   .8322564662   .1214606389    3.9567499881  -.8791678846 -3.1632192507   -1.5243693466  -.1603096426   .4184004888    -.1525409694   .9292990267   .6093498692   -1.6000555630  -.9687720239   .2245714292   -1.0063770587   .9755161107  1.9553464577    1.6571317439   .8650569022   .2539004907   -4.4660951371 -1.8314770162   .9407936558
     .2994597133E+11     .3339191433E-10     .4228222966  1.1688601871  -.5572440575     .0315127671 -1.0282725493 -2.6443424175    -.2362465560  -.6087636153  -.4943381498    -.3529784977  1.3171325227  1.0671337297    -.3125194609 -1.9289879004   .8413153936     .9498777986   .8101020058 -2.2470025967    -.8512152731 -1.8724121253  -.2542131493     .1162904799  -.6370042960  1.8629065802   -1.1471933424   .4100560745  1.5367925217    1.3864257038  -.3061048190  -.3504346559   -1.8316102326  2.3950567444  1.4877127459    1.8248343170   .2803377708  -.2482859443
     .1187138520E+12     .8423101701E-11    2.2647789769  1.8532909950   .8829707989    1.5142756753  3.3314743837  -.1810250392    -.8215348072   .3284437259  -.4464123359    1.4897074752 -1.1054687897   .1707673559   -1.8108918614   .0347783168 -1.0547217837    -.1015513487  -.7147374551 -2.2178887239   -2.0926909394  -.0002963940  -.3740446547     .0525680833 -1.1484797398  -.6914177647    -.6724772401  -.6806488434  1.1658913979    -.2740382537 -1.2778058449   .5615069160    -.6786128230   .2741244634   .1725808272    1.1304670625  -.8946748177  2.0117930064
     .6030773316E+12     .1658093710E-11   -1.9922052131 -1.1471458998   .3625841375    2.7223126261  -.4056017723  -.1860659782   -2.2037978352 -2.1501194563   .0619203683   -1.3932904036   .8303988252  -.6228042905   -2.4161748321   .5089613471  -.7285060052    2.0594031184 -1.2239822474   .2904619213     .2400967448   .2398548994   .4373916026    2.2399861186  1.8445011649  -.2470759645   -1.0032934578 -1.3048254576  -.8972742919    2.5724479525  1.4607070081  2.1451233264   -1.0270779164   .6136561308  -.0262449745     .2015930979   .7335954580  -.5895098511
     7724922714.         .1294483222E-09     .9041073422  -.1179101566 -1.0519006383   -1.2404954334   .2102591892  -.0825039577    -.2319788833  -.9760725598  -.1284166407    1.0240004162  -.9161529640  -.3671004605     .4935159783  -.0258002381  1.0464238096   -1.3887300392 -1.4660317997   .4613642860    1.6737716297  1.5795414348  -.6257070135    1.4308946232  -.1630652050 -1.2621130478   -1.7179070612   .6855763098  2.0975589920     .4793882469  2.4034910103  1.1569996048    -.5549180408  1.0519304176  -.5254189055    -.8716487785 -2.2657654385  -.7191860285
     3152991404.         .3171409341E-09     .4614236377  -.2947604656 -1.9683123281     .3957836650   .1833811998   .1975694249    -.4658170321 -1.6112365127   .1201344083    1.5550522081  1.1913248301  1.2899085830    -.8419908859 -1.1621884108   .7727596114     .4744717500  1.2526475191  1.5353882859    1.4401981145  1.1008349657 -1.5380830218     .2627351902   .5853012800 -1.8652765205   -1.3882243015  -.0472053289  1.4810253928   -3.3026892521  -.4690067768   .5839951585    1.2189381740   .6746031046  -.0019559314     .1901187322 -1.4036954045  -.6071530630
     .2044973948E+12     .4889835017E-11    2.8939156309   .2703442940  1.4468046352    -.8383717760   .9233475098  1.2283054516   -2.2414042577  1.1772709259  -.7929414883    -.6785011515  -.5005919567   .2847691700     .8601367250  -.9948734871  -.7637951449    -.7613919005 -2.6824045635  -.2999478653     .3151356950  1.4614770779   .1601431295   -1.3503146395  -.9086312881 -1.9080721810    -.0606467947  -.6398074261  -.0901732519    2.2083425298 -1.0823732248   .5357673094   -1.6351502463  2.8801463017  -.5212655738    1.2882501855   .0960958370   .7204058096
     9455241783.         .1057546140E-09     .7636971238 -1.2259829330  -.8092018360    1.0488055709   .6018178475   .3334434709    -.9399706957 -1.1904963541  1.3203453502    -.4219739673  -.9451605367   .0453773818    1.5521534445  -.2989116001   .2175887904    -.0311320064   .6420288098   .3359206400    1.0349355700  1.5608476115  1.4654993496   -1.6124728260   .9684434248  -.8382460692   -1.2849860874  -.0455029594  1.9851545772    -.7888391850 -1.0788520860   .4518078050     .1173056128   .0620269639 -2.0563538590     .5624774459   .9497418118 -2.4513356009
     .3651966738E+15     .2738195229E-14    2.0708871533 -2.4791960120  -.3441321105   -1.0236840794  -.8648272157  2.7601356059    3.4726310422 -1.9894458652   .0347559005    -.1753761123   .3285698295  -.8919585198   -1.7759300421   .4821142554 -1.6531601399   -2.0292124103  1.2336239219  1.0059172660    2.2346530606 -1.3546848893 -1.0994083136    -.4918355296   .3492679000  2.1315679103   -1.1031264613 -1.1947978139  -.0921946019    -.2035419295   .6085543036 -1.3465105146     .4846516301  1.9527892470   .3263003379   -1.4601163218  2.9280323386  -.8313128203
     .2986478795E+14     .3348304471E-13   -2.5096078475  -.1760763526  -.3395061096    -.6841891964 -2.2704884410  2.5013988415    -.2896830399  1.6305786967 -1.2287892898     .1804134290  2.6251993477 -1.2916185459     .0333719890  -.8969182372  -.3947648605    1.2746607702 -1.4735447764   .2048883835    1.4368729036  1.9820998907   .5241332452   -1.2892473784 -1.6744205356  -.9595534404   -1.5858969648   .1543930173  2.5481284062     .5609387796   .1814432740  -.5850085815    1.0482789914  2.5279842913   .1630630891    1.8240875642 -2.6102501750 -1.1423711379
     .3975954908E+14     .2514994588E-13   -1.3168914588 -1.7037759960  1.3758202760     .7293842053  3.2249802410  -.2329045565    -.5747254277  1.6169155895   .1709779470   -1.9405425573 -1.3244568646   .7352274625     .1131792283   .7857288182  1.1502081125    3.7160520768 -3.5684858501 -3.2132019655     .7495966172  -.7004657813 -1.7165517838    1.8425681805  1.1312507450  -.4918166430   -1.4213679517   .1209964216  1.0801931589   -1.8092260743  -.1127898634   .1330782144    -.3368688608  1.2963255703  1.1955391138     .2488420224  -.7662230303  -.1865693362
     .3163163219E+12     .3161314418E-11    1.2240345596 -1.0378174633  -.3469140356     .9865183948  -.1592826694  -.5608725374     .3937833427  -.9977763146  1.4319108898    1.3880176662  1.2493949085   .2532842333   -1.9594122053  2.0712071806 -2.0330502813     .0560226558 -1.8293416351  -.5455727403     .9314782737   .5131188184  1.3225966866   -1.2556407557 -1.7816625684 -1.1968767469    -.5488961221  1.6693537384  1.6436055476    -.3940973164  -.8814836591  2.1679773207    1.2465202926  -.8571881503 -1.6696712797   -2.0683287860  2.0414778143  -.4664170568
     .1693137992E+13     .5905847035E-12    1.0593459656   .9336048992   .5183538099   -1.4159117291 -3.8081105320 -1.2059959273     .3843939950  -.9844458892  -.9277036289    1.7653613736   .5854027898   .1521737178    2.3399323871  -.1027241914  1.3520697256    -.2157818625  -.6659674464  -.0916997890   -2.0182151149   .0260959299  -.2633748005   -2.5849408458   .7859591873 -1.7092931370    1.9102936437 -1.2979309230  -.3603474895   -1.0154575656  1.6377643974  2.1734819313   -1.2440100263  1.0494464071   .5312805076    1.0349897792  1.8409053714  -.1689449201
     .5348528721E+12     .1869579683E-11     .8207626740  -.2736595509  -.8389751166    -.1665684779   .6140925052  2.2097726613    -.5373220046  -.3007747618   .9105901569    -.0056233009  1.2663640740  -.6031201333     .2665754358 -1.2430246112  -.1074904650     .0589406888  -.2407806454 -1.8535012454    2.1513388554 -1.4844630000 -1.1496752948    -.0771671136 -1.2169027564  -.9356550425     .8123645584 -2.4688594577  2.1458966285   -1.6131337484  4.3990332844   .0631165355    -.8458214601   .4947226408  1.6703335792    -.8643461068   .4542522791 -1.5112922639
     .1070895823E+16     .9337241462E-15   -1.9683190112 -2.4677453432   .7111897857   -1.6848404830 -1.7216957007  -.4830824717    2.9778234238 -1.9109199438  -.0924057945    -.1981324678  -.9527662192 -2.3931527718   -1.1330002074  -.1624668036   .6052140050    -.6292007690  -.8808777723 -1.8533075436    1.5861920590  2.9417813625  2.2010788337     .9582137341  1.9416448604  1.4958167092    1.6430651421  2.5131943431  1.8025128261    -.9043069606  2.4786441531 -1.2090733632    -.6572089915  -.3278811369  -.7566176041     .0097145314 -1.4509117994  -.0281726106
     .1079681433E+11     .9261613595E-10   -1.0369276241 -2.7007901723   .2221078575    -.5927547649   .8496543711  1.0203718841     .7306456730   .4658693021 -1.6584711373    -.7593831256   .0740181600  -.3310952485   -1.3114804462   .6945833509 -1.0709739029     .3750008210  -.8406333978 -1.9928202927    2.0896929070  1.8677233403 -1.3210444748     .1687272131  -.3183831627  1.8162021935   -1.1041192249   .0248946642   .7811115682    1.0986656710  1.4119093364  1.5383820832     .0945284279 -1.7633447701   .0231945217     .2474044725   .2344989778   .9730349481
     .6437873050E+11     .1553222713E-10    1.4605255984  -.3250198709 -1.8181742436   -1.3617839552  -.0048905956  2.4908365005   -2.2545713522   .0076411022  -.8182415372   -1.2017758973  1.0449774479  -.0628761879    2.4218235873   .6572251571   .3302645975    1.1421068572 -1.3494164096  1.0777904981    -.4617813565   .1916441573   .3452541822     .1764850281   .2815380944  1.2323625082    2.1546047591  -.4089564430   .1314880246   -3.4334801771   .0897950782 -1.9125524766     .3638184927   .4911619080 -1.1738104826     .9940284155  -.6756996261   .1776586169
     .1058988590E+14     .9442767906E-13     .4071586629   .0098919471  1.1726867557   -4.0985149841   .9106055101  -.0215614438    1.9795289536  -.3262074391 -1.1029458642     .2907240887 -1.5710704724   .1874451041    -.3139801721 -2.6183798711 -1.6320813298    2.6094704171   .9575748046  1.0531927943   -2.7276407580  -.9468696515  1.1817986369    1.0565546056  1.4255017837  -.1006520391    1.0068829556   .5398898919 -1.4094284177   -2.2560920815  -.1895702283  -.7424469590    1.3203695317  1.4573266109  1.3403446078     .7255387803   .3513071140   .0736481547
     .5073975171E+13     .1970749488E-12    -.2401623428  -.5399076988  -.7124757772    1.1591866314  -.2296233227 -1.9227991110     .9916761220  1.7110610555  -.0761947637     .8997423947  1.5605609367   .5540313715    1.2533123791  -.3441796352  2.1894539356     .3965397179  -.3081224014 -1.5841774946    -.9090474546   .5836105297   .7580612892    -.1280243099   .3753014753   .0925049776   -2.1725524366 -2.3173484852   .2495436663   -3.8087547719  -.2304425289  1.8668697173    2.4944069684  -.8252756645 -1.0602831846     .0636771023   .5643657396  -.3545346266
